,step,KL,W2,seed
100,3000,55.58915710449219,32.61174262188296,58888319060236145
101,3030,55.35329055786133,32.57489679749097,58888319060236145
102,3060,55.12318420410156,32.539860621964486,58888319060236145
103,3090,54.90380096435547,32.50557531805602,58888319060236145
104,3120,54.681434631347656,32.470661712849534,58888319060236145
105,3150,54.46550750732422,32.43659868991064,58888319060236145
106,3180,54.235633850097656,32.39940109641303,58888319060236145
107,3210,54.024234771728516,32.36623425913474,58888319060236145
108,3240,53.80021286010742,32.329824145777145,58888319060236145
109,3270,53.60222625732422,32.29811469560762,58888319060236145
110,3300,53.39506912231445,32.264664029273185,58888319060236145
111,3330,53.19282150268555,32.23166910298104,58888319060236145
112,3360,52.98515701293945,32.19720727407891,58888319060236145
113,3390,52.78440475463867,32.164329114452435,58888319060236145
114,3420,52.59046173095703,32.13191688971905,58888319060236145
