,step,KL,W2,seed
68,2040,43.695091247558594,30.459444692838602,58888319060236145
69,2070,43.37953186035156,30.39310521691659,58888319060236145
70,2100,43.10707473754883,30.33237307639006,58888319060236145
71,2130,42.82080078125,30.269992747562725,58888319060236145
72,2160,42.53059387207031,30.206957246854262,58888319060236145
73,2190,42.23527526855469,30.14254363871302,58888319060236145
74,2220,41.91572570800781,30.07629154314543,58888319060236145
75,2250,41.595481872558594,30.007591812843796,58888319060236145
76,2280,41.31279754638672,29.9438418876434,58888319060236145
77,2310,41.00697326660156,29.878662906333552,58888319060236145
78,2340,40.678382873535156,29.809952025222948,58888319060236145
79,2370,40.40387725830078,29.747848817642996,58888319060236145
80,2400,40.112056732177734,29.683331327386526,58888319060236145
81,2430,39.88056945800781,29.62695203055984,58888319060236145
82,2460,39.60332489013672,29.565249938166428,58888319060236145
83,2490,39.36320495605469,29.50926968039556,58888319060236145
84,2520,39.10511016845703,29.44893040422903,58888319060236145
85,2550,38.861793518066406,29.390864856477407,58888319060236145
86,2580,38.604923248291016,29.332184971381054,58888319060236145
87,2610,38.310874938964844,29.26590759173494,58888319060236145
88,2640,38.05618667602539,29.206429136915858,58888319060236145
89,2670,37.83312225341797,29.15137096603209,58888319060236145
90,2700,37.573020935058594,29.091679320109083,58888319060236145
91,2730,37.33916473388672,29.035079260038515,58888319060236145
92,2760,37.113868713378906,28.981438319894405,58888319060236145
93,2790,36.866519927978516,28.921118431149818,58888319060236145
94,2820,36.62889862060547,28.865072021605975,58888319060236145
95,2850,36.414981842041016,28.811107146715678,58888319060236145
96,2880,36.208099365234375,28.758142529008197,58888319060236145
97,2910,35.9940185546875,28.70288364929831,58888319060236145
98,2940,35.78710174560547,28.65103764277679,58888319060236145
99,2970,35.59477996826172,28.60146647074838,58888319060236145
100,3000,35.40827178955078,28.55043466106843,58888319060236145
101,3030,35.21379852294922,28.50047756932658,58888319060236145
102,3060,35.022369384765625,28.44805886563539,58888319060236145
103,3090,34.796627044677734,28.391632179781972,58888319060236145
104,3120,34.58195114135742,28.336038737067568,58888319060236145
105,3150,34.38487243652344,28.28408242895032,58888319060236145
106,3180,34.185672760009766,28.232416402736412,58888319060236145
107,3210,33.978477478027344,28.179296547398945,58888319060236145
108,3240,33.796485900878906,28.129479894945735,58888319060236145
109,3270,33.59122085571289,28.07591963201907,58888319060236145
110,3300,33.4062614440918,28.026218672976004,58888319060236145
111,3330,33.23074722290039,27.97851719295371,58888319060236145
112,3360,33.06787109375,27.93230756941402,58888319060236145
113,3390,32.907676696777344,27.88682353294854,58888319060236145
114,3420,32.73655700683594,27.838362492602386,58888319060236145
115,3450,32.54257583618164,27.787113150281776,58888319060236145
116,3480,32.36365509033203,27.736796769265396,58888319060236145
117,3510,32.183197021484375,27.684962584773572,58888319060236145
118,3540,32.01280975341797,27.6356462358146,58888319060236145
119,3570,31.841976165771484,27.588257256966457,58888319060236145
120,3600,31.67755126953125,27.541292019679855,58888319060236145
121,3630,31.51435089111328,27.492957860761248,58888319060236145
122,3660,31.364974975585938,27.448402411103547,58888319060236145
123,3690,31.19000244140625,27.399653790368067,58888319060236145
124,3720,31.024070739746094,27.351221077560574,58888319060236145
125,3750,30.85103988647461,27.301163265051546,58888319060236145
126,3780,30.696775436401367,27.255610177224295,58888319060236145
127,3810,30.538793563842773,27.208994960091438,58888319060236145
128,3840,30.38233184814453,27.16191886494364,58888319060236145
129,3870,30.21705436706543,27.111678126230263,58888319060236145
130,3900,30.0674991607666,27.065438549323147,58888319060236145
131,3930,29.91796875,27.020324968915183,58888319060236145
132,3960,29.767879486083984,26.975328264192402,58888319060236145
133,3990,29.62159538269043,26.929828020376053,58888319060236145
134,4020,29.473186492919922,26.88489212023002,58888319060236145
135,4050,29.33213996887207,26.840098158177906,58888319060236145
136,4080,29.189922332763672,26.795645015503453,58888319060236145
137,4110,29.035499572753906,26.748488338931768,58888319060236145
138,4140,28.904518127441406,26.7061213759189,58888319060236145
139,4170,28.77586555480957,26.666238145564094,58888319060236145
140,4200,28.625511169433594,26.620168328100522,58888319060236145
141,4230,28.487756729125977,26.575841089038814,58888319060236145
142,4260,28.347103118896484,26.531803264622937,58888319060236145
143,4290,28.21416473388672,26.490048249295434,58888319060236145
144,4320,28.087905883789062,26.447987309336863,58888319060236145
145,4350,27.93483543395996,26.400277847215097,58888319060236145
146,4380,27.795005798339844,26.35587951964241,58888319060236145
147,4410,27.649497985839844,26.309678023777558,58888319060236145
148,4440,27.51348114013672,26.265417022153983,58888319060236145
149,4470,27.388031005859375,26.225276675733088,58888319060236145
150,4500,27.270017623901367,26.18582883614604,58888319060236145
151,4530,27.144248962402344,26.144316180667023,58888319060236145
152,4560,27.02104949951172,26.10239962366068,58888319060236145
153,4590,26.893104553222656,26.059977676955857,58888319060236145
154,4620,26.77326202392578,26.018965626358497,58888319060236145
155,4650,26.648988723754883,25.976984254095008,58888319060236145
156,4680,26.529815673828125,25.937432934777753,58888319060236145
157,4710,26.4036865234375,25.894752518759713,58888319060236145
158,4740,26.295045852661133,25.856171912651,58888319060236145
159,4770,26.19033432006836,25.820022927650065,58888319060236145
160,4800,26.071409225463867,25.779470819290612,58888319060236145
161,4830,25.95709991455078,25.73974523695371,58888319060236145
162,4860,25.846725463867188,25.7006160914572,58888319060236145
163,4890,25.734399795532227,25.661476039757776,58888319060236145
164,4920,25.608373641967773,25.619108983670518,58888319060236145
165,4950,25.492952346801758,25.578951813530324,58888319060236145
166,4980,25.38605308532715,25.54085006362663,58888319060236145
167,5010,25.272340774536133,25.50111416645298,58888319060236145
168,5040,25.156145095825195,25.461112495563086,58888319060236145
169,5070,25.053091049194336,25.423263877626063,58888319060236145
170,5100,24.948772430419922,25.38548866317071,58888319060236145
171,5130,24.838882446289062,25.34564886728896,58888319060236145
172,5160,24.739622116088867,25.30849698285637,58888319060236145
173,5190,24.64276885986328,25.273316750097944,58888319060236145
174,5220,24.537059783935547,25.234469330319044,58888319060236145
175,5250,24.42530059814453,25.19415452765346,58888319060236145
176,5280,24.311269760131836,25.152480550276373,58888319060236145
177,5310,24.199932098388672,25.112398697841968,58888319060236145
178,5340,24.092538833618164,25.074254958398065,58888319060236145
179,5370,23.992877960205078,25.036517518869438,58888319060236145
180,5400,23.891000747680664,24.99929442363699,58888319060236145
181,5430,23.79006576538086,24.960609837442497,58888319060236145
182,5460,23.692232131958008,24.923856210434963,58888319060236145
183,5490,23.596420288085938,24.887944672854417,58888319060236145
184,5520,23.49802017211914,24.850734818030908,58888319060236145
185,5550,23.399436950683594,24.813301899825323,58888319060236145
186,5580,23.295663833618164,24.775206397743315,58888319060236145
187,5610,23.20166015625,24.74039403825187,58888319060236145
188,5640,23.104293823242188,24.703541317254118,58888319060236145
189,5670,23.004364013671875,24.665964202501033,58888319060236145
190,5700,22.906482696533203,24.629257840967824,58888319060236145
191,5730,22.820507049560547,24.594804714518723,58888319060236145
192,5760,22.73421859741211,24.56114196905793,58888319060236145
193,5790,22.641033172607422,24.52558652777238,58888319060236145
194,5820,22.545202255249023,24.489012453690968,58888319060236145
195,5850,22.451547622680664,24.45133904220853,58888319060236145
196,5880,22.365711212158203,24.41726478998454,58888319060236145
197,5910,22.28006362915039,24.385155386477575,58888319060236145
198,5940,22.189922332763672,24.350109988361705,58888319060236145
199,5970,22.0966739654541,24.31425348151329,58888319060236145
200,6000,22.007795333862305,24.278988844604015,58888319060236145
201,6030,21.918415069580078,24.242334786452346,58888319060236145
202,6060,21.832792282104492,24.208644565107058,58888319060236145
203,6090,21.74359130859375,24.17276253824682,58888319060236145
204,6120,21.65470314025879,24.136618549011143,58888319060236145
205,6150,21.571247100830078,24.102708390506915,58888319060236145
206,6180,21.4949951171875,24.07149410845287,58888319060236145
207,6210,21.4123592376709,24.038817485345447,58888319060236145
208,6240,21.327505111694336,24.002657425305276,58888319060236145
209,6270,21.239723205566406,23.96669365567884,58888319060236145
210,6300,21.15726661682129,23.933139493506175,58888319060236145
211,6330,21.075891494750977,23.900008120994304,58888319060236145
212,6360,20.994396209716797,23.864922918342675,58888319060236145
213,6390,20.911418914794922,23.83058004770669,58888319060236145
214,6420,20.825605392456055,23.795492511549064,58888319060236145
215,6450,20.75436019897461,23.765739285145987,58888319060236145
216,6480,20.680776596069336,23.73535347102569,58888319060236145
217,6510,20.59943199157715,23.700628421998776,58888319060236145
218,6540,20.515182495117188,23.664810466059752,58888319060236145
219,6570,20.436647415161133,23.632115175662573,58888319060236145
220,6600,20.359107971191406,23.599065522911864,58888319060236145
221,6630,20.281347274780273,23.56648232883874,58888319060236145
222,6660,20.20766830444336,23.534586676199165,58888319060236145
223,6690,20.13831901550293,23.504723906024456,58888319060236145
224,6720,20.059947967529297,23.471295946292305,58888319060236145
225,6750,19.983657836914062,23.437684895104027,58888319060236145
226,6780,19.917171478271484,23.408171754385528,58888319060236145
227,6810,19.851818084716797,23.37952203919597,58888319060236145
228,6840,19.784061431884766,23.349012647252614,58888319060236145
229,6870,19.717025756835938,23.318937093024577,58888319060236145
230,6900,19.637237548828125,23.285243732535715,58888319060236145
231,6930,19.556859970092773,23.250521090010675,58888319060236145
232,6960,19.48454475402832,23.21932173547429,58888319060236145
233,6990,19.412933349609375,23.189117457484908,58888319060236145
234,7020,19.341672897338867,23.15757313190169,58888319060236145
235,7050,19.27294921875,23.12691477503471,58888319060236145
236,7080,19.193519592285156,23.09198181238322,58888319060236145
237,7110,19.124664306640625,23.060688392177145,58888319060236145
238,7140,19.052112579345703,23.028854183393495,58888319060236145
239,7170,18.98764419555664,23.000006634255158,58888319060236145
240,7200,18.917163848876953,22.968692867701055,58888319060236145
241,7230,18.85088348388672,22.93953419326352,58888319060236145
242,7260,18.780988693237305,22.907419713483392,58888319060236145
243,7290,18.718360900878906,22.87835635383637,58888319060236145
244,7320,18.652572631835938,22.848691058909015,58888319060236145
245,7350,18.58875274658203,22.820308488103038,58888319060236145
246,7380,18.524343490600586,22.790251618787718,58888319060236145
247,7410,18.460491180419922,22.761369819382303,58888319060236145
248,7440,18.392192840576172,22.729435943304473,58888319060236145
249,7470,18.328502655029297,22.700124543642378,58888319060236145
250,7500,18.26367950439453,22.66990429064214,58888319060236145
251,7530,18.200782775878906,22.641185724595456,58888319060236145
252,7560,18.129566192626953,22.608089977304033,58888319060236145
253,7590,18.064727783203125,22.577881027012296,58888319060236145
254,7620,18.00230598449707,22.548449762010733,58888319060236145
255,7650,17.942359924316406,22.520333829475433,58888319060236145
256,7680,17.876750946044922,22.489749184003255,58888319060236145
257,7710,17.815580368041992,22.46052581144445,58888319060236145
258,7740,17.756816864013672,22.432858807937855,58888319060236145
259,7770,17.693279266357422,22.40325541682468,58888319060236145
260,7800,17.63304328918457,22.375169806661873,58888319060236145
261,7830,17.578710556030273,22.349282258731908,58888319060236145
262,7860,17.51717185974121,22.320374026429025,58888319060236145
263,7890,17.463584899902344,22.29496080058472,58888319060236145
264,7920,17.40970802307129,22.26934590619679,58888319060236145
265,7950,17.34893035888672,22.240056591373595,58888319060236145
266,7980,17.29031753540039,22.21232381137918,58888319060236145
267,8010,17.222362518310547,22.179124739690472,58888319060236145
268,8040,17.15966033935547,22.148923192425954,58888319060236145
269,8070,17.10199737548828,22.121167901716614,58888319060236145
270,8100,17.03972053527832,22.090024383103195,58888319060236145
271,8130,16.983505249023438,22.062293897319897,58888319060236145
272,8160,16.92868995666504,22.034492502966373,58888319060236145
273,8190,16.87042236328125,22.004943985714963,58888319060236145
274,8220,16.812698364257812,21.975963292799804,58888319060236145
275,8250,16.75104331970215,21.94570604177216,58888319060236145
276,8280,16.69811248779297,21.918834429192966,58888319060236145
277,8310,16.64276123046875,21.891432165258028,58888319060236145
278,8340,16.585153579711914,21.862574596070566,58888319060236145
279,8370,16.530115127563477,21.83547279805164,58888319060236145
280,8400,16.474472045898438,21.80573716570581,58888319060236145
281,8430,16.416122436523438,21.775723384224232,58888319060236145
282,8460,16.35812759399414,21.74555660767814,58888319060236145
283,8490,16.30666732788086,21.719808736559685,58888319060236145
284,8520,16.253902435302734,21.69300196442428,58888319060236145
285,8550,16.194950103759766,21.663702581079818,58888319060236145
286,8580,16.14755630493164,21.638938336798088,58888319060236145
287,8610,16.09162139892578,21.61078366138036,58888319060236145
288,8640,16.03678321838379,21.58232571914495,58888319060236145
289,8670,15.985488891601562,21.556191757269463,58888319060236145
290,8700,15.937051773071289,21.531061490012952,58888319060236145
291,8730,15.881410598754883,21.503614254943066,58888319060236145
292,8760,15.82894515991211,21.47546406112392,58888319060236145
293,8790,15.77994155883789,21.449389127555882,58888319060236145
294,8820,15.730661392211914,21.423689149796527,58888319060236145
295,8850,15.680191040039062,21.397776465008796,58888319060236145
296,8880,15.625452041625977,21.368669966854366,58888319060236145
297,8910,15.577522277832031,21.34304580532139,58888319060236145
298,8940,15.524282455444336,21.314906904503623,58888319060236145
299,8970,15.475162506103516,21.288580843175204,58888319060236145
300,9000,15.429466247558594,21.26434201217939,58888319060236145
301,9030,15.379796981811523,21.237394296473997,58888319060236145
302,9060,15.323287963867188,21.207750393613473,58888319060236145
303,9090,15.274330139160156,21.181264494268795,58888319060236145
304,9120,15.224935531616211,21.155129880567312,58888319060236145
305,9150,15.17341423034668,21.127754708983364,58888319060236145
306,9180,15.125619888305664,21.101887897805792,58888319060236145
307,9210,15.07529067993164,21.07575911017946,58888319060236145
308,9240,15.026079177856445,21.049471031664684,58888319060236145
309,9270,14.97603988647461,21.022688462130176,58888319060236145
310,9300,14.932254791259766,20.99937874011284,58888319060236145
311,9330,14.89093017578125,20.97723680829599,58888319060236145
312,9360,14.849565505981445,20.95460908940665,58888319060236145
313,9390,14.798501968383789,20.926845470068464,58888319060236145
314,9420,14.75084114074707,20.900592032630396,58888319060236145
315,9450,14.703908920288086,20.874318003221312,58888319060236145
316,9480,14.65530014038086,20.84786301600201,58888319060236145
317,9510,14.609964370727539,20.823454851984966,58888319060236145
318,9540,14.567638397216797,20.800329000365295,58888319060236145
319,9570,14.523082733154297,20.775396408907955,58888319060236145
320,9600,14.48175048828125,20.752431704040358,58888319060236145
321,9630,14.437061309814453,20.727292792448953,58888319060236145
322,9660,14.392257690429688,20.701880858843477,58888319060236145
323,9690,14.345090866088867,20.67535431084329,58888319060236145
324,9720,14.300647735595703,20.65067279449351,58888319060236145
325,9750,14.2518310546875,20.623657922717815,58888319060236145
326,9780,14.213035583496094,20.601073657453966,58888319060236145
327,9810,14.168825149536133,20.576165108120623,58888319060236145
328,9840,14.125102996826172,20.551036294392492,58888319060236145
329,9870,14.084270477294922,20.529018054339343,58888319060236145
330,9900,14.042356491088867,20.505085384151126,58888319060236145
331,9930,13.995376586914062,20.47891937861995,58888319060236145
332,9960,13.955282211303711,20.456158161743893,58888319060236145
333,9990,13.916007995605469,20.433402954447605,58888319060236145
334,10020,13.872808456420898,20.408591073359506,58888319060236145
335,10050,13.833503723144531,20.3853920488269,58888319060236145
336,10080,13.791467666625977,20.361426202551556,58888319060236145
337,10110,13.751811981201172,20.338045835291982,58888319060236145
338,10140,13.706430435180664,20.312050025064018,58888319060236145
339,10170,13.666635513305664,20.28874587618751,58888319060236145
340,10200,13.628246307373047,20.266927543433447,58888319060236145
341,10230,13.588886260986328,20.244349315283483,58888319060236145
342,10260,13.547100067138672,20.220340058950775,58888319060236145
343,10290,13.506380081176758,20.196170798975885,58888319060236145
344,10320,13.464654922485352,20.170817470826666,58888319060236145
345,10350,13.426498413085938,20.148027786402338,58888319060236145
346,10380,13.385351181030273,20.124051468572763,58888319060236145
347,10410,13.346233367919922,20.10094535464416,58888319060236145
348,10440,13.308212280273438,20.077897007460404,58888319060236145
349,10470,13.274557113647461,20.057911761166714,58888319060236145
350,10500,13.239789962768555,20.03817767296031,58888319060236145
351,10530,13.199474334716797,20.014765820015935,58888319060236145
352,10560,13.161922454833984,19.992492792706123,58888319060236145
353,10590,13.12186050415039,19.968675114785253,58888319060236145
354,10620,13.086963653564453,19.946990143164065,58888319060236145
355,10650,13.051393508911133,19.926743430871127,58888319060236145
356,10680,13.013713836669922,19.903593020776896,58888319060236145
357,10710,12.974954605102539,19.88085467399124,58888319060236145
358,10740,12.93385124206543,19.855893337851626,58888319060236145
359,10770,12.895519256591797,19.832449415155143,58888319060236145
360,10800,12.859785079956055,19.810827142507517,58888319060236145
361,10830,12.82789421081543,19.7918096383268,58888319060236145
362,10860,12.788238525390625,19.767456066371754,58888319060236145
363,10890,12.742538452148438,19.740252056889528,58888319060236145
364,10920,12.707557678222656,19.71890863273157,58888319060236145
365,10950,12.671348571777344,19.69671550809019,58888319060236145
366,10980,12.631969451904297,19.671253682354536,58888319060236145
367,11010,12.594537734985352,19.648526031112677,58888319060236145
368,11040,12.56062126159668,19.627421818870133,58888319060236145
369,11070,12.525873184204102,19.605496379363874,58888319060236145
370,11100,12.491264343261719,19.584381638192987,58888319060236145
371,11130,12.452953338623047,19.560016315976068,58888319060236145
372,11160,12.421432495117188,19.540675850525552,58888319060236145
373,11190,12.385662078857422,19.517854781543935,58888319060236145
374,11220,12.353649139404297,19.497576440689926,58888319060236145
375,11250,12.310855865478516,19.470251622467224,58888319060236145
376,11280,12.277700424194336,19.44937134342128,58888319060236145
377,11310,12.24539566040039,19.429180953137617,58888319060236145
378,11340,12.210304260253906,19.40722653792992,58888319060236145
379,11370,12.174413681030273,19.385303145097932,58888319060236145
380,11400,12.142086029052734,19.365409988014875,58888319060236145
381,11430,12.104925155639648,19.34170368568508,58888319060236145
382,11460,12.068429946899414,19.3183782328856,58888319060236145
383,11490,12.038366317749023,19.299037549623993,58888319060236145
384,11520,12.00216293334961,19.2768169729191,58888319060236145
385,11550,11.967323303222656,19.256007458509863,58888319060236145
386,11580,11.933677673339844,19.234316295097255,58888319060236145
387,11610,11.897024154663086,19.210089194365256,58888319060236145
388,11640,11.86236572265625,19.1875532814305,58888319060236145
389,11670,11.828269004821777,19.164724942688487,58888319060236145
390,11700,11.791069984436035,19.14092553973235,58888319060236145
391,11730,11.75941276550293,19.120727061729127,58888319060236145
392,11760,11.726921081542969,19.099951203768246,58888319060236145
393,11790,11.692867279052734,19.077590722453333,58888319060236145
394,11820,11.661391258239746,19.05708891566215,58888319060236145
395,11850,11.631105422973633,19.036960991425666,58888319060236145
396,11880,11.599995613098145,19.017204125064627,58888319060236145
397,11910,11.56003189086914,18.990852161509565,58888319060236145
398,11940,11.527175903320312,18.968350200430503,58888319060236145
399,11970,11.494505882263184,18.9474072617696,58888319060236145
400,12000,11.458479881286621,18.92366917716945,58888319060236145
401,12030,11.426647186279297,18.902457974572215,58888319060236145
402,12060,11.395893096923828,18.88211915617855,58888319060236145
403,12090,11.359807014465332,18.858240632309627,58888319060236145
404,12120,11.327618598937988,18.83733404196554,58888319060236145
405,12150,11.29905891418457,18.817876814161814,58888319060236145
406,12180,11.26634693145752,18.795543645702296,58888319060236145
407,12210,11.237306594848633,18.776353550056484,58888319060236145
408,12240,11.20052433013916,18.752866805577604,58888319060236145
409,12270,11.170781135559082,18.73311088312283,58888319060236145
410,12300,11.138415336608887,18.711531175341616,58888319060236145
411,12330,11.111968040466309,18.693227037099476,58888319060236145
412,12360,11.085225105285645,18.676064350892343,58888319060236145
413,12390,11.058239936828613,18.65723716897271,58888319060236145
414,12420,11.027186393737793,18.636627459297475,58888319060236145
415,12450,10.993622779846191,18.613923536268825,58888319060236145
416,12480,10.966360092163086,18.596070627243744,58888319060236145
417,12510,10.933695793151855,18.57353154945903,58888319060236145
418,12540,10.902867317199707,18.55216841452393,58888319060236145
419,12570,10.874520301818848,18.53381638663542,58888319060236145
420,12600,10.848297119140625,18.515470892027444,58888319060236145
421,12630,10.819339752197266,18.49475270679624,58888319060236145
422,12660,10.792061805725098,18.475732506463462,58888319060236145
423,12690,10.758968353271484,18.452757028242672,58888319060236145
424,12720,10.73045825958252,18.43310991166778,58888319060236145
425,12750,10.703235626220703,18.41379484452273,58888319060236145
426,12780,10.675318717956543,18.394139293578334,58888319060236145
427,12810,10.64462947845459,18.372570889344374,58888319060236145
428,12840,10.619131088256836,18.35472846786098,58888319060236145
429,12870,10.592516899108887,18.33651169478024,58888319060236145
430,12900,10.56598949432373,18.318263478164866,58888319060236145
431,12930,10.536563873291016,18.297438745585062,58888319060236145
432,12960,10.50533676147461,18.274983067119805,58888319060236145
433,12990,10.473771095275879,18.252292436820607,58888319060236145
434,13020,10.446880340576172,18.233196727140992,58888319060236145
435,13050,10.420266151428223,18.214295459392087,58888319060236145
436,13080,10.391961097717285,18.194267560699235,58888319060236145
437,13110,10.365605354309082,18.175658261054984,58888319060236145
438,13140,10.339356422424316,18.156708020524484,58888319060236145
439,13170,10.314136505126953,18.138475762271636,58888319060236145
440,13200,10.288073539733887,18.119920321325143,58888319060236145
441,13230,10.259952545166016,18.09938839042419,58888319060236145
442,13260,10.235306739807129,18.08077680151198,58888319060236145
443,13290,10.209900856018066,18.063042338851897,58888319060236145
444,13320,10.18315601348877,18.04454209082564,58888319060236145
445,13350,10.154086112976074,18.0241943517942,58888319060236145
446,13380,10.131725311279297,18.007865035172827,58888319060236145
447,13410,10.108556747436523,17.990843245213053,58888319060236145
448,13440,10.083205223083496,17.97307692468446,58888319060236145
449,13470,10.051982879638672,17.950645600931303,58888319060236145
450,13500,10.028868675231934,17.9336596907141,58888319060236145
451,13530,10.00080680847168,17.91369367669823,58888319060236145
452,13560,9.976722717285156,17.895851617817833,58888319060236145
453,13590,9.9507474899292,17.87670719557296,58888319060236145
454,13620,9.925919532775879,17.85892644203759,58888319060236145
455,13650,9.901609420776367,17.840329137939133,58888319060236145
456,13680,9.877275466918945,17.823086560716167,58888319060236145
457,13710,9.85042667388916,17.80327337791424,58888319060236145
458,13740,9.828182220458984,17.786610846100643,58888319060236145
459,13770,9.799063682556152,17.765277144516613,58888319060236145
460,13800,9.77377986907959,17.74725148587055,58888319060236145
461,13830,9.749610900878906,17.729070654974063,58888319060236145
462,13860,9.728252410888672,17.71313344486364,58888319060236145
463,13890,9.705347061157227,17.695493583510533,58888319060236145
464,13920,9.683478355407715,17.679116139132564,58888319060236145
465,13950,9.656179428100586,17.658595322661746,58888319060236145
466,13980,9.632563591003418,17.64051428220348,58888319060236145
467,14010,9.605308532714844,17.620099191202428,58888319060236145
468,14040,9.58778190612793,17.606155602171945,58888319060236145
469,14070,9.562192916870117,17.58747494390095,58888319060236145
470,14100,9.541159629821777,17.572620665976732,58888319060236145
471,14130,9.514951705932617,17.55192144151353,58888319060236145
472,14160,9.485868453979492,17.530229888992828,58888319060236145
473,14190,9.46008014678955,17.511034293310157,58888319060236145
474,14220,9.440505981445312,17.49720262240153,58888319060236145
475,14250,9.415091514587402,17.477564790213016,58888319060236145
476,14280,9.389442443847656,17.458821704865013,58888319060236145
477,14310,9.366145133972168,17.440552803167627,58888319060236145
478,14340,9.337568283081055,17.418210096584264,58888319060236145
479,14370,9.315122604370117,17.40164709955192,58888319060236145
480,14400,9.291037559509277,17.38398521325105,58888319060236145
481,14430,9.26767349243164,17.36547151188467,58888319060236145
482,14460,9.246212005615234,17.349482618197598,58888319060236145
483,14490,9.224711418151855,17.3328284165617,58888319060236145
484,14520,9.201377868652344,17.31413927821168,58888319060236145
485,14550,9.17927074432373,17.29717052451923,58888319060236145
486,14580,9.159876823425293,17.28217091098466,58888319060236145
487,14610,9.134881019592285,17.263516203230985,58888319060236145
488,14640,9.109624862670898,17.243585693196,58888319060236145
489,14670,9.086002349853516,17.225150523199353,58888319060236145
490,14700,9.065462112426758,17.208915103317906,58888319060236145
491,14730,9.040544509887695,17.18942372046826,58888319060236145
492,14760,9.018328666687012,17.172460572079046,58888319060236145
493,14790,9.000239372253418,17.158034935323943,58888319060236145
494,14820,8.977370262145996,17.139819339258565,58888319060236145
495,14850,8.95242691040039,17.12053895191113,58888319060236145
496,14880,8.929656028747559,17.102543049493125,58888319060236145
497,14910,8.905345916748047,17.082775770563277,58888319060236145
498,14940,8.883223533630371,17.065021705826,58888319060236145
499,14970,8.8594388961792,17.046014779796682,58888319060236145
