,step,KL,W2,seed
100,3000,22.050870895385742,24.296660218102122,58888319060236145
101,3030,21.871740341186523,24.224798891789717,58888319060236145
102,3060,21.702577590942383,24.157399612845076,58888319060236145
103,3090,21.533710479736328,24.088942704994988,58888319060236145
104,3120,21.37271499633789,24.0242581160656,58888319060236145
105,3150,21.204309463500977,23.955632207335398,58888319060236145
106,3180,21.04967498779297,23.891514044936017,58888319060236145
107,3210,20.88700294494629,23.824989547807256,58888319060236145
108,3240,20.7286376953125,23.758913315092137,58888319060236145
109,3270,20.576004028320312,23.69403227665869,58888319060236145
110,3300,20.422359466552734,23.62770605988537,58888319060236145
111,3330,20.28023338317871,23.568198084229945,58888319060236145
112,3360,20.129261016845703,23.502782778638018,58888319060236145
113,3390,19.984418869018555,23.44065213178339,58888319060236145
114,3420,19.838111877441406,23.376646259291157,58888319060236145
